Population,LOR
3580,1100101
2034,1100102
5790,1100103
4889,1100104
2917,1100205
1876,1100206
8844,1100207
7297,1100308
12651,1100309
10181,1100310
9787,1100311
10727,1100312
11590,1100313
5513,1100414
13348,1100415
13523,1100416
3924,1200517
7096,1200518
9592,1200519
9513,1200520
5259,1200521
11521,1200522
10990,1200623
6942,1200624
6905,1200625
6079,1200626
3388,1200627
3281,1200628
6039,1200629
8060,1300730
8922,1300731
10078,1300732
11684,1300733
14258,1300834
10821,1300835
14947,1300836
10966,1400937
9681,1400938
6149,1400939
7094,1400940
3863,1400941
8789,1400942
7627,1401043
10226,1401044
5531,1401045
8869,1401046
8206,1401047
9520,1401048
6637,1401049
7225,2100101
8660,2100102
5470,2100103
5550,2100104
9263,2100105
4813,2100106
2666,2200207
5745,2200208
10957,2200209
12350,2200210
14595,2200211
8340,2200212
10004,2200213
7085,2300314
8209,2300315
4160,2300316
8301,2300417
7629,2300418
10396,2300419
5904,2400520
8712,2400521
11394,2400522
14037,2400623
11887,2400624
1328,2400625
9175,2500726
6519,2500727
10073,2500728
5407,2500729
4071,2500830
7857,2500831
9541,2500832
10045,2500833
11299,2500834
8820,2500835
5137,2500836
4720,3100101
3505,3100102
9449,3100103
2423,3200204
9167,3200205
6842,3200206
11799,3200207
5261,3200308
5484,3200309
8088,3200310
11764,3300411
5226,3300412
3195,3300413
6869,3300514
49,3300515
9560,3300516
1088,3300517
4783,3400618
10596,3400619
3506,3400620
11895,3400721
3807,3400722
7507,3400723
8494,3400724
7645,3400725
7222,3400826
9703,3400827
4934,3400828
5968,3400829
9293,3400830
6661,3400831
6659,3500932
7686,3500933
10363,3500934
6799,3500935
10052,3500936
8487,3501037
7506,3501038
4040,3601139
6016,3601140
7057,3601141
10860,3601142
6990,3601243
7614,3601244
13511,3601245
5888,3601346
9495,3601347
7470,3601348
9928,3601449
5449,3601450
6527,3601451
4746,3601452
3391,3601453
11453,3701554
7258,3701555
8598,3701556
3215,3701657
8285,3701658
9477,3701659
12614,3701660
11768,4100101
7878,4100102
1456,4200203
3325,4200204
2522,4200205
2848,4200206
2996,4200207
6113,4200308
6895,4200309
7533,4200310
7424,4200311
4539,4300412
9973,4300413
10581,4300414
6258,4300415
11646,4300416
9468,4300517
6682,4300518
9007,4300619
4118,4300620
10941,4300621
5269,4300622
12187,4300623
9314,4300624
61,4400725
5417,4400726
8322,4400727
3189,4400728
2840,4400729
8457,4400830
1543,4400831
6998,4400832
3901,4400833
3384,4400834
10164,4400835
5621,4500936
7653,4500937
8281,4500938
6761,4500939
5895,4501040
5420,4501041
3664,4501042
10999,4501043
5328,4501044
9363,4501045
4744,4501146
5452,4501147
4564,4501148
9878,4501149
3016,4501150
7420,4501151
6861,4501152
7563,4501153
4504,5100101
4377,5100102
6107,5100103
6960,5100104
7689,5100105
3623,5100206
2331,5100207
11137,5100208
11935,5100209
7911,5100210
6210,5100211
4007,5100312
7231,5100313
7493,5100314
7334,5100315
10505,5100316
4458,5100317
3847,5200418
1632,5200419
5910,5200420
4360,5200421
1201,5200422
6809,5200423
3380,5200524
2464,5200525
5806,5200526
12030,5200527
7291,5200528
8357,5200629
10042,5200630
8679,5200631
3655,5200632
2159,5200633
4319,5200634
4520,5300735
3575,5300736
11913,5300737
16,5300838
8314,5300839
503,5300840
4605,5300841
3691,5400942
10533,5400943
2183,5400944
3671,5400945
6912,6100101
9048,6100102
6186,6100103
6803,6100204
9988,6100205
7751,6100206
8168,6100207
7065,6100208
9322,6100209
5004,6100210
4873,6200311
6285,6200312
7395,6200313
7210,6200314
6890,6200315
5788,6200316
6257,6200317
â€“,6200418
4539,6200419
7403,6200420
8417,6200421
7009,6200422
8606,6200423
5624,6300524
5820,6300525
3350,6300526
8541,6300527
10947,6300528
6988,6300629
5667,6300630
2881,6300631
13695,6300632
11955,6300633
8285,6300634
10188,6400735
5139,6400736
11337,6400737
7341,6400838
5370,6400839
7080,6400840
6191,6400841
4773,6400842
4690,6400843
7263,6400844
9794,7100101
8696,7100102
7897,7100103
10425,7100204
5177,7100205
8355,7100206
10549,7200307
10698,7200308
9300,7200409
5538,7200410
2741,7200411
2611,7200412
7708,7200413
3778,7200414
6961,7300515
8896,7300516
10082,7300517
9243,7300618
12219,7300619
11668,7400720
7639,7400721
3291,7400822
9690,7400823
7387,7400824
7213,7400825
5110,7400826
11415,7400927
3965,7400928
8544,7501029
8753,7501030
9124,7501031
6284,7501032
8254,7501133
10548,7501134
2257,7501135
10335,7601236
4785,7601237
2877,7601238
5721,7601339
6416,7601340
2225,7601341
10408,7601442
10849,7601443
9262,7601544
8570,7601545
6977,7601546
3828,7601547
2896,7601548
4626,8100101
8181,8100102
7205,8100103
6699,8100104
6338,8100105
9350,8100206
7442,8100207
11955,8100208
8834,8100209
7560,8100310
7076,8100311
11499,8100312
3740,8100313
7930,8100314
6388,8100415
6577,8100416
9569,8100417
9193,8100418
7192,8100419
5737,8100520
9457,8100521
5860,8200622
6692,8200623
8988,8200624
2524,8200725
6109,8200726
8115,8200727
1206,8200728
1869,8200729
3373,8200730
8275,8200831
12116,8200832
9255,8200833
12623,8300934
7611,8300935
7448,8301036
11049,8301037
2900,8401138
4092,8401139
2670,8401140
8319,8401241
6893,8401242
10078,8401243
7315,8401244
3720,8401245
7840,8401246
13453,9100101
4280,9100202
7473,9100203
12007,9100304
4338,9100305
3059,9100306
8670,9100407
8870,9100408
4096,9100409
8024,9200510
13207,9200511
4433,9200512
10704,9200613
3804,9200614
4259,9200715
8373,9200716
9785,9200717
4330,9200818
8588,9200819
13253,9300920
2878,9300921
6013,9300922
9100,9300923
3776,9301024
11919,9301025
8376,9301126
1852,9301227
2635,9301228
11009,9401329
1916,9401330
5992,9401431
1572,9401432
4478,9401433
7494,9401534
7059,9401635
4677,9501736
14359,9501737
11138,9501838
6829,9501939
2759,9501940
2937,9501941
4315,9502042
9147,9502043
5837,10100101
3680,10100102
8110,10100103
7521,10100104
1221,10100205
11809,10100206
8320,10100207
10330,10100208
9642,10100209
10868,10100210
2670,10100311
16216,10100312
4981,10100313
6455,10100314
8228,10100315
3696,10100316
8063,10200417
7367,10200418
4357,10200419
9010,10200420
1757,10200421
7368,10200422
6138,10200423
11814,10200524
5380,10200525
6241,10200526
3689,10200627
6514,10200628
9187,10200629
6627,10200630
7926,10300731
7237,10300732
5190,10300733
10606,10300734
7832,10400835
3981,10400836
7870,10400837
10234,10400938
4529,10400939
5847,10400940
9743,10400941
3356,11100101
3095,11100102
9394,11100203
7463,11100204
6304,11100205
7807,11100206
11702,11100307
9886,11100308
6569,11100309
10413,11200410
6917,11200411
3999,11200512
10466,11200513
16289,11200514
5002,11200515
5992,11300616
4407,11300617
3850,11300618
8889,11300619
11346,11300620
6848,11300721
10326,11300722
2581,11300723
4372,11300724
10202,11300725
10508,11300826
4173,11400927
2933,11400928
16901,11400929
4760,11400930
7064,11400931
6292,11401032
6890,11401033
3379,11401034
11011,11401135
8336,11401136
9004,11401137
4899,11501238
10574,11501339
11246,11501340
10103,11501341
11188,12100101
9980,12100102
7592,12100103
9554,12100204
13988,12100205
4780,12100206
2804,12200307
5868,12200308
11286,12200309
8284,12200310
294,12200411
6518,12200412
8103,12200413
5440,12200414
11322,12200515
6113,12400616
6704,12400617
3789,12400618
7726,12400619
8480,12400720
7891,12400721
8517,12400722
8090,12400723
9681,12500824
7079,12500825
5181,12500926
6874,12500927
5158,12500928
5104,12500929
9873,12500930
3333,12601031
6250,12601032
11448,12601133
16006,12601134
10610,12601235
3190,12601236